"Robb-Stark	Tansy	Hoster-Tully,Edmure-Tully,Catelyn-Stark"
Robb-Stark	Jacks	Eddard-Stark
"Robb-Stark	Rorge	Yoren,Arya-Stark,Jaime-Lannister"
"Robb-Stark	Dacey-Mormont	Maege-Mormont,Catelyn-Stark"
Robb-Stark	Allard-Seaworth	Stannis-Baratheon
"Robb-Stark	Desmond-Grell	Utherydes-Wayn,Edmure-Tully,Catelyn-Stark"
Robb-Stark	Errok	Jon-Snow
"Robb-Stark	Gilly	Jon-Snow,Samwell-Tarly"
"Robb-Stark	Nestor-Royce	Brynden-Tully,Catelyn-Stark"
Robb-Stark	Aerys-I-Targaryen	Robert-Baratheon
"Robb-Stark	Jaime-Lannister	Petyr-Baelish,Jon-Snow,Elmar-Frey,Cersei-Lannister,Stannis-Baratheon,Varys,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Brynden-Tully,Cleos-Frey,Hoster-Tully,Stafford-Lannister,Renly-Baratheon,Gregor-Clegane,Tyrion-Lannister,Galbart-Glover,Theon-Greyjoy,Jory-Cassel,Eddard-Stark,Arya-Stark,Edmure-Tully,Rodrik-Cassel,Brienne-of-Tarth,Roose-Bolton,Robert-Baratheon,Rickard-Karstark,Catelyn-Stark"
"Robb-Stark	Steffon-Baratheon	Stannis-Baratheon,Renly-Baratheon"
"Robb-Stark	Jason-Mallister	Theon-Greyjoy,Catelyn-Stark"
Robb-Stark	Conn	Tyrion-Lannister
"Robb-Stark	Syrio-Forel	Yoren,Eddard-Stark,Arya-Stark"
"Robb-Stark	Catelyn-Stark	Petyr-Baelish,Jon-Snow,Elmar-Frey,Desmond-Grell,Jeyne-Westerling,Cersei-Lannister,Dacey-Mormont,Stannis-Baratheon,Varys,Joffrey-Baratheon,Tywin-Lannister,Utherydes-Wayn,Sansa-Stark,Stevron-Frey,Aegon-Frey-(son-of-Stevron),Brynden-Tully,Lothar-Frey,Cleos-Frey,Hoster-Tully,Bran-Stark,Roslin-Frey,Raynald-Westerling,Wendel-Manderly,Rickon-Stark,Stafford-Lannister,Renly-Baratheon,Tyrion-Lannister,Theon-Greyjoy,Ryman-Frey,Maege-Mormont,Eddard-Stark,Jon-Umber-(Greatjon),Arya-Stark,Edmure-Tully,Luwin,Rodrik-Cassel,Hallis-Mollen,Balon-Greyjoy,Brienne-of-Tarth,Jaime-Lannister,Roose-Bolton,Robert-Baratheon,Rickard-Karstark,Marq-Piper,Walder-Frey"
Robb-Stark	Dirk	Samwell-Tarly
"Robb-Stark	Emmon-Cuy	Renly-Baratheon,Brienne-of-Tarth"
"Robb-Stark	Vyman	Hoster-Tully,Brienne-of-Tarth,Catelyn-Stark"
Robb-Stark	Leobald-Tallhart	Rodrik-Cassel
"Robb-Stark	Theon-Greyjoy	Jon-Snow,Tywin-Lannister,Brynden-Tully,Bran-Stark,Rickon-Stark,Tyrion-Lannister,Jory-Cassel,Eddard-Stark,Jon-Umber-(Greatjon),Luwin,Rodrik-Cassel,Ramsay-Snow,Hallis-Mollen,Balon-Greyjoy,Osha,Benjen-Stark,Jaime-Lannister,Catelyn-Stark,Walder-Frey"
Robb-Stark	Mord	Tyrion-Lannister
Robb-Stark	Urswyck	Jaime-Lannister
Robb-Stark	Arson	Jon-Snow
"Robb-Stark	Balon-Swann	Joffrey-Baratheon,Renly-Baratheon,Tyrion-Lannister,Jaime-Lannister"
Robb-Stark	Mad-Huntsman	Arya-Stark
Robb-Stark	Captain-Myraham-Daughter	Theon-Greyjoy
"Robb-Stark	Pycelle	Petyr-Baelish,Cersei-Lannister,Stannis-Baratheon,Varys,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Renly-Baratheon,Gregor-Clegane,Tyrion-Lannister,Eddard-Stark,Robert-Baratheon"
"Robb-Stark	Rafford	Cersei-Lannister,Joffrey-Baratheon,Gregor-Clegane,Arya-Stark"
Robb-Stark	Ryk	Jon-Snow
"Robb-Stark	Davos-Seaworth	Stannis-Baratheon,Joffrey-Baratheon,Renly-Baratheon"
Robb-Stark	Lorren	Theon-Greyjoy
"Robb-Stark	Edmure-Tully	Petyr-Baelish,Elmar-Frey,Desmond-Grell,Tywin-Lannister,Brynden-Tully,Lothar-Frey,Hoster-Tully,Roslin-Frey,Eddard-Stark,Brienne-of-Tarth,Jaime-Lannister,Catelyn-Stark,Marq-Piper,Walder-Frey"
Robb-Stark	Kegs	Jon-Snow
"Robb-Stark	Rast	Jon-Snow,Samwell-Tarly"
Robb-Stark	Shadd	Wendel-Manderly
Robb-Stark	Euron-Greyjoy	Theon-Greyjoy
"Robb-Stark	Marillion	Sansa-Stark,Tyrion-Lannister,Rodrik-Cassel,Catelyn-Stark"
"Robb-Stark	Petyr-Baelish	Cersei-Lannister,Stannis-Baratheon,Varys,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Bran-Stark,Brandon-Stark,Renly-Baratheon,Gregor-Clegane,Tyrion-Lannister,Jory-Cassel,Eddard-Stark,Arya-Stark,Edmure-Tully,Rodrik-Cassel,Jaime-Lannister,Roose-Bolton,Robert-Baratheon,Catelyn-Stark"
"Robb-Stark	Gyles-Rosby	Cersei-Lannister,Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister"
"Robb-Stark	Osha	Bran-Stark,Rickon-Stark,Hodor,Theon-Greyjoy,Luwin"
"Robb-Stark	Woth	Yoren,Arya-Stark"
Robb-Stark	Osfryd-Kettleblack	Cersei-Lannister
"Robb-Stark	Renly-Baratheon	Petyr-Baelish,Cersei-Lannister,Stannis-Baratheon,Varys,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Bran-Stark,Tyrion-Lannister,Eddard-Stark,Brienne-of-Tarth,Jaime-Lannister,Robert-Baratheon,Catelyn-Stark"
"Robb-Stark	Gregor-Clegane	Petyr-Baelish,Cersei-Lannister,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Tyrion-Lannister,Eddard-Stark,Arya-Stark,Jaime-Lannister,Robert-Baratheon,Marq-Piper"
"Robb-Stark	Jeor-Mormont	Jon-Snow,Samwell-Tarly,Bran-Stark,Tyrion-Lannister,Yoren,Benjen-Stark,Robert-Baratheon"
"Robb-Stark	Tysha	Sansa-Stark,Tyrion-Lannister,Jaime-Lannister"
"Robb-Stark	Daenerys-Targaryen	Varys,Eddard-Stark,Robert-Baratheon"
"Robb-Stark	Galbart-Glover	Eddard-Stark,Jon-Umber-(Greatjon),Jaime-Lannister,Roose-Bolton,Rickard-Karstark"
"Robb-Stark	Stannis-Baratheon	Petyr-Baelish,Jon-Snow,Cersei-Lannister,Varys,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Samwell-Tarly,Renly-Baratheon,Tyrion-Lannister,Jory-Cassel,Eddard-Stark,Balon-Greyjoy,Brienne-of-Tarth,Jaime-Lannister,Robert-Baratheon,Catelyn-Stark"
"Robb-Stark	Willis-Wode	Tyrion-Lannister,Rodrik-Cassel,Catelyn-Stark"
"Robb-Stark	Jaremy-Rykker	Jon-Snow,Benjen-Stark"
Robb-Stark	Donnel-Waynwood	Catelyn-Stark
"Robb-Stark	Utherydes-Wayn	Desmond-Grell,Catelyn-Stark"
Robb-Stark	Colemon	Catelyn-Stark
"Robb-Stark	Colen-of-Greenpools	Renly-Baratheon,Catelyn-Stark"
"Robb-Stark	Howland-Reed	Bran-Stark,Eddard-Stark"
Robb-Stark	Porther	Eddard-Stark
"Robb-Stark	Tomard	Petyr-Baelish,Sansa-Stark,Jory-Cassel,Eddard-Stark,Arya-Stark"
"Robb-Stark	Doran-Martell	Varys,Gregor-Clegane,Tyrion-Lannister,Myrcella-Baratheon"
Robb-Stark	Galyeon-of-Cuy	Tyrion-Lannister
Robb-Stark	Olyvar-Frey	Ryman-Frey
Robb-Stark	Torrhen-Karstark	Eddard-Stark
"Robb-Stark	Lysa-Arryn	Petyr-Baelish,Cersei-Lannister,Stannis-Baratheon,Tywin-Lannister,Sansa-Stark,Brynden-Tully,Hoster-Tully,Tyrion-Lannister,Eddard-Stark,Edmure-Tully,Jaime-Lannister,Robert-Baratheon,Catelyn-Stark"
Robb-Stark	Stiv	Bran-Stark
"Robb-Stark	Vylarr	Cersei-Lannister,Tyrion-Lannister"
Robb-Stark	Thoren-Smallwood	Jon-Snow
"Robb-Stark	Aerys-II-Targaryen	Joffrey-Baratheon,Tywin-Lannister,Brandon-Stark,Tyrion-Lannister,Eddard-Stark,Brienne-of-Tarth,Jaime-Lannister,Robert-Baratheon"
"Robb-Stark	Hallis-Mollen	Bran-Stark,Wendel-Manderly,Theon-Greyjoy,Luwin,Catelyn-Stark"
Robb-Stark	Jarl	Jon-Snow
"Robb-Stark	Lancel-Lannister	Cersei-Lannister,Varys,Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister,Robert-Baratheon"
"Robb-Stark	Victarion-Greyjoy	Theon-Greyjoy,Balon-Greyjoy"
"Robb-Stark	Maege-Mormont	Dacey-Mormont,Jon-Umber-(Greatjon),Rickard-Karstark,Catelyn-Stark"
Robb-Stark	Joss	Eddard-Stark
Robb-Stark	Big-Boil	Jon-Snow
"Robb-Stark	Alyn	Jory-Cassel,Eddard-Stark,Robert-Baratheon"
"Robb-Stark	Luwin	Jon-Snow,Hullen,Bran-Stark,Rickon-Stark,Hodor,Tyrion-Lannister,Theon-Greyjoy,Nan,Eddard-Stark,Rodrik-Cassel,Hallis-Mollen,Osha,Benjen-Stark,Rickard-Karstark,Catelyn-Stark"
"Robb-Stark	Margaery-Tyrell	Cersei-Lannister,Varys,Joffrey-Baratheon,Sansa-Stark,Renly-Baratheon,Tyrion-Lannister,Catelyn-Stark"
Robb-Stark	Hali	Bran-Stark
"Robb-Stark	Brandon-Stark	Petyr-Baelish,Rickon-Stark,Eddard-Stark,Robert-Baratheon"
"Robb-Stark	Wyman-Manderly	Bran-Stark,Hodor,Rodrik-Cassel"
Robb-Stark	Tion-Frey	Willem-Lannister
"Robb-Stark	Weese	Tywin-Lannister,Gregor-Clegane,Arya-Stark"
Robb-Stark	Harma	Jon-Snow
"Robb-Stark	Roose-Bolton	Petyr-Baelish,Elmar-Frey,Tywin-Lannister,Lothar-Frey,Tyrion-Lannister,Galbart-Glover,Ryman-Frey,Jon-Umber-(Greatjon),Arya-Stark,Rodrik-Cassel,Ramsay-Snow,Brienne-of-Tarth,Jaime-Lannister,Rickard-Karstark,Catelyn-Stark,Walder-Frey"
"Robb-Stark	Tytos-Blackwood	Edmure-Tully,Catelyn-Stark"
"Robb-Stark	Aemon-Targaryen-(Maester-Aemon)	Jon-Snow,Stannis-Baratheon,Samwell-Tarly,Robert-Baratheon"
"Robb-Stark	Eddison-Tollett	Jon-Snow,Samwell-Tarly"
"Robb-Stark	Chiswyck	Cersei-Lannister,Joffrey-Baratheon,Gregor-Clegane,Arya-Stark"
Robb-Stark	Elinor-Tyrell	Sansa-Stark
"Robb-Stark	Loras-Tyrell	Petyr-Baelish,Stannis-Baratheon,Joffrey-Baratheon,Sansa-Stark,Renly-Baratheon,Gregor-Clegane,Tyrion-Lannister,Eddard-Stark,Rodrik-Cassel,Brienne-of-Tarth,Jaime-Lannister,Robert-Baratheon,Catelyn-Stark"
"Robb-Stark	Preston-Greenfield	Cersei-Lannister,Tyrion-Lannister"
Robb-Stark	Varly	Eddard-Stark
"Robb-Stark	Dagmer	Theon-Greyjoy,Rodrik-Cassel,Balon-Greyjoy"
"Robb-Stark	Rickard-Karstark	Brynden-Tully,Bran-Stark,Galbart-Glover,Maege-Mormont,Eddard-Stark,Jon-Umber-(Greatjon),Luwin,Jaime-Lannister,Roose-Bolton,Catelyn-Stark"
Robb-Stark	Waymar-Royce	Benjen-Stark
Robb-Stark	Dick-Follard	Jon-Snow
Robb-Stark	Dalbridge	Jon-Snow
"Robb-Stark	Ilyn-Payne	Cersei-Lannister,Varys,Joffrey-Baratheon,Sansa-Stark,Gregor-Clegane,Tyrion-Lannister,Eddard-Stark,Arya-Stark,Robert-Baratheon"
"Robb-Stark	Aegon-I-Targaryen	Stannis-Baratheon,Tyrion-Lannister,Nan,Eddard-Stark"
"Robb-Stark	Lyanna-Stark	Sansa-Stark,Brandon-Stark,Eddard-Stark,Robert-Baratheon"
"Robb-Stark	Lollys-Stokeworth	Varys,Tyrion-Lannister"
Robb-Stark	Othor	Jon-Snow
"Robb-Stark	Janos-Slynt	Petyr-Baelish,Jon-Snow,Cersei-Lannister,Stannis-Baratheon,Varys,Joffrey-Baratheon,Sansa-Stark,Samwell-Tarly,Tyrion-Lannister,Eddard-Stark,Robert-Baratheon"
Robb-Stark	Leo-Lefford	Tyrion-Lannister
"Robb-Stark	Rickard-Stark	Bran-Stark,Brandon-Stark"
Robb-Stark	Satin	Jon-Snow
Robb-Stark	Chataya	Tyrion-Lannister
"Robb-Stark	Randyll-Tarly	Stannis-Baratheon,Samwell-Tarly,Renly-Baratheon,Catelyn-Stark"
Robb-Stark	Osney-Kettleblack	Cersei-Lannister
"Robb-Stark	Jory-Cassel	Petyr-Baelish,Jon-Snow,Cersei-Lannister,Stannis-Baratheon,Sansa-Stark,Hullen,Bran-Stark,Theon-Greyjoy,Eddard-Stark,Arya-Stark,Rodrik-Cassel,Jaime-Lannister,Robert-Baratheon"
"Robb-Stark	Thoros-of-Myr	Arya-Stark,Jaime-Lannister,Robert-Baratheon"
Robb-Stark	Coldhands	Bran-Stark
Robb-Stark	Helman-Tallhart	Gregor-Clegane
Robb-Stark	Kella	Sansa-Stark
"Robb-Stark	Kevan-Lannister	Cersei-Lannister,Varys,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Tyrion-Lannister,Willem-Lannister,Jaime-Lannister"
Robb-Stark	Mychel-Redfort	Catelyn-Stark
Robb-Stark	Aenys-Frey	Arya-Stark
Robb-Stark	Brenett	Catelyn-Stark
Robb-Stark	Wex-Pyke	Theon-Greyjoy
Robb-Stark	Amabel	Arya-Stark
"Robb-Stark	Beric-Dondarrion	Joffrey-Baratheon,Sansa-Stark,Gregor-Clegane,Eddard-Stark,Arya-Stark,Robert-Baratheon"
"Robb-Stark	Arya-Stark	Petyr-Baelish,Jon-Snow,Elmar-Frey,Cersei-Lannister,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Brynden-Tully,Bran-Stark,Rickon-Stark,Gregor-Clegane,Tyrion-Lannister,Yoren,Nan,Jory-Cassel,Myrcella-Baratheon,Eddard-Stark,Rodrik-Cassel,Benjen-Stark,Jaime-Lannister,Roose-Bolton,Robert-Baratheon,Catelyn-Stark"
Robb-Stark	Patchface	Stannis-Baratheon
Robb-Stark	Urzen	Theon-Greyjoy
"Robb-Stark	Mikken	Bran-Stark,Theon-Greyjoy,Osha"
"Robb-Stark	Oberyn-Martell	Cersei-Lannister,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Gregor-Clegane,Tyrion-Lannister,Jaime-Lannister"
"Robb-Stark	Beth-Cassel	Bran-Stark,Theon-Greyjoy,Rodrik-Cassel"
"Robb-Stark	Harwin	Hullen,Jory-Cassel,Eddard-Stark,Arya-Stark"
"Robb-Stark	Robin-Flint	Wendel-Manderly,Jon-Umber-(Greatjon)"
Robb-Stark	Benfred-Tallhart	Theon-Greyjoy
"Robb-Stark	Rickon-Stark	Jon-Snow,Sansa-Stark,Bran-Stark,Brandon-Stark,Hodor,Tyrion-Lannister,Theon-Greyjoy,Eddard-Stark,Arya-Stark,Luwin,Rodrik-Cassel,Osha,Catelyn-Stark"
"Robb-Stark	Sandor-Clegane	Petyr-Baelish,Cersei-Lannister,Joffrey-Baratheon,Sansa-Stark,Renly-Baratheon,Gregor-Clegane,Tyrion-Lannister,Myrcella-Baratheon,Eddard-Stark,Arya-Stark,Jaime-Lannister,Robert-Baratheon"
Robb-Stark	Bedwyck	Samwell-Tarly
"Robb-Stark	Cayn	Renly-Baratheon,Eddard-Stark"
"Robb-Stark	Garlan-Tyrell	Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister"
"Robb-Stark	Ottyn-Wythers	Jon-Snow,Samwell-Tarly"
"Robb-Stark	Owen	Jon-Snow,Robert-Baratheon"
Robb-Stark	Harra	Arya-Stark
"Robb-Stark	Tickler	Cersei-Lannister,Joffrey-Baratheon,Gregor-Clegane,Arya-Stark"
Robb-Stark	Tregar	Eddard-Stark
Robb-Stark	Horas-Redwyne	Joffrey-Baratheon
Robb-Stark	Stonesnake	Jon-Snow
Robb-Stark	Dobber	Arya-Stark
Robb-Stark	Praed	Arya-Stark
Robb-Stark	Wylla	Eddard-Stark
"Robb-Stark	Yoren	Jon-Snow,Joffrey-Baratheon,Bran-Stark,Tyrion-Lannister,Arya-Stark,Benjen-Stark"
Robb-Stark	Azor-Ahai	Stannis-Baratheon
Robb-Stark	Chayle	Bran-Stark
"Robb-Stark	Reek	Bran-Stark,Ramsay-Snow"
"Robb-Stark	Alayaya	Cersei-Lannister,Tyrion-Lannister"
Robb-Stark	Kurleket	Tyrion-Lannister
"Robb-Stark	Amory-Lorch	Cersei-Lannister,Joffrey-Baratheon,Tywin-Lannister,Gregor-Clegane,Yoren,Arya-Stark,Jaime-Lannister,Roose-Bolton"
"Robb-Stark	Brienne-of-Tarth	Elmar-Frey,Cersei-Lannister,Stannis-Baratheon,Sansa-Stark,Cleos-Frey,Renly-Baratheon,Tyrion-Lannister,Edmure-Tully,Jaime-Lannister,Roose-Bolton,Robert-Baratheon,Catelyn-Stark"
"Robb-Stark	Elia-Martell	Cersei-Lannister,Gregor-Clegane,Tyrion-Lannister,Jaime-Lannister"
"Robb-Stark	Lothor-Brune	Petyr-Baelish,Sansa-Stark"
"Robb-Stark	Aegon-Frey-(son-of-Stevron)	Stevron-Frey,Catelyn-Stark,Walder-Frey"
"Robb-Stark	Grenn	Jon-Snow,Samwell-Tarly"
"Robb-Stark	Podrick-Payne	Petyr-Baelish,Tywin-Lannister,Sansa-Stark,Tyrion-Lannister"
Robb-Stark	Weasel	Arya-Stark
"Robb-Stark	Halder	Jon-Snow,Samwell-Tarly"
Robb-Stark	Rollam-Westerling	Raynald-Westerling
Robb-Stark	Eon-Hunter	Catelyn-Stark
"Robb-Stark	Baelor-I-Targaryen	Cersei-Lannister,Sansa-Stark,Tyrion-Lannister"
Robb-Stark	Brella	Sansa-Stark
"Robb-Stark	Cressen	Stannis-Baratheon,Renly-Baratheon,Robert-Baratheon"
Robb-Stark	Grigg	Jon-Snow
"Robb-Stark	Rodrik-Cassel	Petyr-Baelish,Jon-Snow,Joffrey-Baratheon,Hullen,Bran-Stark,Wyman-Manderly,Rickon-Stark,Hodor,Tyrion-Lannister,Theon-Greyjoy,Jory-Cassel,Eddard-Stark,Arya-Stark,Luwin,Ramsay-Snow,Jaime-Lannister,Roose-Bolton,Catelyn-Stark"
Robb-Stark	Small-Paul	Samwell-Tarly
Robb-Stark	Dareon	Jon-Snow
"Robb-Stark	Hot-Pie	Yoren,Arya-Stark"
Robb-Stark	Monford-Velaryon	Stannis-Baratheon
"Robb-Stark	Hobb	Jon-Snow,Samwell-Tarly"
Robb-Stark	Mag-Mar-Tun-Doh-Weg	Jon-Snow
Robb-Stark	Axell-Florent	Stannis-Baratheon
"Robb-Stark	Roslin-Frey	Lothar-Frey,Edmure-Tully,Catelyn-Stark,Walder-Frey"
"Robb-Stark	Nan	Jon-Snow,Bran-Stark,Hodor,Arya-Stark,Luwin"
"Robb-Stark	Tanda-Stokeworth	Cersei-Lannister,Sansa-Stark,Tyrion-Lannister"
"Robb-Stark	Varys	Petyr-Baelish,Cersei-Lannister,Stannis-Baratheon,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Renly-Baratheon,Tyrion-Lannister,Eddard-Stark,Jaime-Lannister,Robert-Baratheon,Catelyn-Stark"
"Robb-Stark	Lommy-Greenhands	Yoren,Arya-Stark"
"Robb-Stark	Polliver	Cersei-Lannister,Joffrey-Baratheon,Sansa-Stark,Gregor-Clegane,Arya-Stark"
Robb-Stark	Hake	Jon-Snow
"Robb-Stark	Lark	Jon-Snow,Samwell-Tarly"
"Robb-Stark	Lothar-Frey	Jeyne-Westerling,Hoster-Tully,Roslin-Frey,Walder-Rivers,Edmure-Tully,Roose-Bolton,Catelyn-Stark,Marq-Piper,Walder-Frey"
Robb-Stark	Spare-Boot	Jon-Snow
Robb-Stark	Megga-Tyrell	Sansa-Stark
"Robb-Stark	Maegor-I-Targaryen	Varys,Sansa-Stark"
Robb-Stark	Ravella-Swann	Arya-Stark
"Robb-Stark	Dywen	Jon-Snow,Samwell-Tarly"
"Robb-Stark	Robert-Arryn	Petyr-Baelish,Sansa-Stark,Tyrion-Lannister,Myrcella-Baratheon,Catelyn-Stark"
"Robb-Stark	Marq-Piper	Tywin-Lannister,Lothar-Frey,Gregor-Clegane,Eddard-Stark,Edmure-Tully,Catelyn-Stark"
Robb-Stark	Morrec	Tyrion-Lannister
"Robb-Stark	Sansa-Stark	Petyr-Baelish,Jon-Snow,Cersei-Lannister,Stannis-Baratheon,Varys,Joffrey-Baratheon,Tywin-Lannister,Bran-Stark,Rickon-Stark,Renly-Baratheon,Gregor-Clegane,Tyrion-Lannister,Jory-Cassel,Myrcella-Baratheon,Eddard-Stark,Arya-Stark,Brienne-of-Tarth,Jaime-Lannister,Robert-Baratheon,Catelyn-Stark"
"Robb-Stark	Willas-Tyrell	Cersei-Lannister,Sansa-Stark,Tyrion-Lannister"
"Robb-Stark	Harren-Hoare	Nan,Arya-Stark"
"Robb-Stark	High-Septon-(fat_one)	Joffrey-Baratheon,Tyrion-Lannister,Eddard-Stark"
Robb-Stark	Poxy-Tym	Bran-Stark
Robb-Stark	Todder	Jon-Snow
"Robb-Stark	Vardis-Egen	Tyrion-Lannister,Catelyn-Stark"
Robb-Stark	Clubfoot-Karl	Samwell-Tarly
"Robb-Stark	Hoster-Tully	Brynden-Tully,Lothar-Frey,Edmure-Tully,Jaime-Lannister,Robert-Baratheon,Catelyn-Stark"
Robb-Stark	Jon-Umber-(Smalljon)	Jon-Umber-(Greatjon)
Robb-Stark	Masha-Heddle	Catelyn-Stark
"Robb-Stark	Joffrey-Baratheon	Petyr-Baelish,Jon-Snow,Cersei-Lannister,Stannis-Baratheon,Varys,Tywin-Lannister,Sansa-Stark,Bran-Stark,Renly-Baratheon,Gregor-Clegane,Tyrion-Lannister,Yoren,Myrcella-Baratheon,Eddard-Stark,Arya-Stark,Rodrik-Cassel,Jaime-Lannister,Robert-Baratheon,Catelyn-Stark"
"Robb-Stark	Lem	Arya-Stark,Jaime-Lannister"
Robb-Stark	Maron-Greyjoy	Eddard-Stark
"Robb-Stark	Bronn	Cersei-Lannister,Stannis-Baratheon,Varys,Joffrey-Baratheon,Tywin-Lannister,Gregor-Clegane,Tyrion-Lannister,Rodrik-Cassel,Catelyn-Stark"
"Robb-Stark	Joseth	Bran-Stark,Luwin"
"Robb-Stark	Vargo-Hoat	Tywin-Lannister,Arya-Stark,Brienne-of-Tarth,Jaime-Lannister,Roose-Bolton"
Robb-Stark	Alebelly	Bran-Stark
"Robb-Stark	Jon-Snow	Cersei-Lannister,Stannis-Baratheon,Joffrey-Baratheon,Sansa-Stark,Samwell-Tarly,Bran-Stark,Rickon-Stark,Tyrion-Lannister,Yoren,Theon-Greyjoy,Nan,Jory-Cassel,Eddard-Stark,Arya-Stark,Luwin,Rodrik-Cassel,Benjen-Stark,Jaime-Lannister,Robert-Baratheon,Catelyn-Stark"
"Robb-Stark	Petyr-Frey	Ryman-Frey,Walder-Frey"
Robb-Stark	Tormund	Jon-Snow
"Robb-Stark	Robar-Royce	Brienne-of-Tarth,Catelyn-Stark"
"Robb-Stark	Alliser-Thorne	Jon-Snow,Stannis-Baratheon,Joffrey-Baratheon,Samwell-Tarly,Tyrion-Lannister"
Robb-Stark	Hareth-(Moles-Town)	Jon-Snow
Robb-Stark	Khorane-Sathmantes	Stannis-Baratheon
"Robb-Stark	Asha-Greyjoy	Theon-Greyjoy,Balon-Greyjoy"
"Robb-Stark	Benjen-Stark	Jon-Snow,Cersei-Lannister,Bran-Stark,Tyrion-Lannister,Yoren,Theon-Greyjoy,Arya-Stark,Luwin,Robert-Baratheon"
"Robb-Stark	Elmar-Frey	Tywin-Lannister,Arya-Stark,Edmure-Tully,Brienne-of-Tarth,Jaime-Lannister,Roose-Bolton,Catelyn-Stark,Walder-Frey"
"Robb-Stark	Rhaegar-Targaryen	Tywin-Lannister,Sansa-Stark,Eddard-Stark,Robert-Baratheon"
Robb-Stark	Halys-Hornwood	Rodrik-Cassel
"Robb-Stark	Selyse-Florent	Stannis-Baratheon,Joffrey-Baratheon"
Robb-Stark	Torrhen-Stark	Eddard-Stark
"Robb-Stark	Cersei-Lannister	Petyr-Baelish,Jon-Snow,Stannis-Baratheon,Varys,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Cleos-Frey,Bran-Stark,Renly-Baratheon,Gregor-Clegane,Tyrion-Lannister,Jory-Cassel,Myrcella-Baratheon,Eddard-Stark,Arya-Stark,Brienne-of-Tarth,Benjen-Stark,Jaime-Lannister,Robert-Baratheon,Catelyn-Stark"
Robb-Stark	Lorent-Caswell	Renly-Baratheon
"Robb-Stark	Wyl-(guard)	Jory-Cassel,Eddard-Stark,Jaime-Lannister"
Robb-Stark	Aemon-Targaryen-(Dragonknight)	Jaime-Lannister
Robb-Stark	Robett-Glover	Galbart-Glover
"Robb-Stark	Stevron-Frey	Aegon-Frey-(son-of-Stevron),Ryman-Frey,Catelyn-Stark,Walder-Frey"
"Robb-Stark	Raymun-Darry	Eddard-Stark,Robert-Baratheon"
Robb-Stark	Ballabar	Tyrion-Lannister
"Robb-Stark	Dunsen	Cersei-Lannister,Joffrey-Baratheon,Gregor-Clegane,Arya-Stark"
Robb-Stark	Aeron-Greyjoy	Theon-Greyjoy
"Robb-Stark	Barristan-Selmy	Petyr-Baelish,Cersei-Lannister,Varys,Joffrey-Baratheon,Sansa-Stark,Renly-Baratheon,Eddard-Stark,Jaime-Lannister,Robert-Baratheon"
Robb-Stark	Shagwell	Jaime-Lannister
Robb-Stark	Trystane-Martell	Myrcella-Baratheon
"Robb-Stark	Merrett-Frey	Petyr-Baelish,Lothar-Frey"
Robb-Stark	Rattleshirt	Jon-Snow
Robb-Stark	Symon-Silver-Tongue	Tyrion-Lannister
"Robb-Stark	Craster	Jon-Snow,Samwell-Tarly"
"Robb-Stark	Mandon-Moore	Cersei-Lannister,Varys,Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister,Jaime-Lannister"
Robb-Stark	Stygg	Theon-Greyjoy
"Robb-Stark	Cley-Cerwyn	Bran-Stark,Rodrik-Cassel"
"Robb-Stark	Jaqen-Hghar	Yoren,Arya-Stark"
"Robb-Stark	Jeyne-Poole	Sansa-Stark,Arya-Stark,Robert-Baratheon"
"Robb-Stark	Wendel-Manderly	Robin-Flint,Perwyn-Frey,Jon-Umber-(Greatjon),Hallis-Mollen,Catelyn-Stark"
"Robb-Stark	Cleos-Frey	Cersei-Lannister,Tyrion-Lannister,Eddard-Stark,Brienne-of-Tarth,Jaime-Lannister,Catelyn-Stark"
"Robb-Stark	Vayon-Poole	Cersei-Lannister,Jory-Cassel,Eddard-Stark,Arya-Stark,Robert-Baratheon"
"Robb-Stark	Donella-Hornwood	Bran-Stark,Luwin,Rodrik-Cassel,Ramsay-Snow"
Robb-Stark	Salladhor-Saan	Stannis-Baratheon
"Robb-Stark	Devan-Seaworth	Stannis-Baratheon,Renly-Baratheon"
Robb-Stark	Gorne	Jon-Snow
"Robb-Stark	Jon-Arryn	Petyr-Baelish,Cersei-Lannister,Stannis-Baratheon,Varys,Bran-Stark,Tyrion-Lannister,Eddard-Stark,Jaime-Lannister,Robert-Baratheon,Catelyn-Stark"
Robb-Stark	Perwyn-Frey	Wendel-Manderly
